date,garch_cond_vol,garch_resid,egarch_cond_vol,egarch_std_resid,egarch_asymmetric,ewma_cond_vol,ewma_resid
1990-03-02,1.7630129185198757,0.48383944856776395,0.5523734270032188,-0.08395741366489837,0.1726423114585136,1.5975097138371566,0.3524778224404183
1990-03-05,2.0879013946406837,0.31337370924226327,0.6482145759017771,0.06296972017464794,0.09967824680282372,1.8451978676797305,0.22598122279499697
1990-03-06,2.2304914700211023,0.05817948779554993,0.8165833420174455,0.024515218476516734,-0.034009466404355385,1.9598767531726402,0.041641851443071906
1990-03-07,2.1265156306534596,0.11160568355148197,0.8128417923440192,0.03429524608227332,-9.038158519583006e-06,1.893959726741815,0.08017432069485805
1990-03-08,2.079839359771139,0.00018123314877028157,0.8525422267971079,-0.002087898997686507,-0.11197841469623626,1.8680467782875005,0.00016405378145755738
1990-03-09,1.933853125920008,0.024561536002099156,0.7448086377356454,-0.017743501779050364,-0.057551451862332216,1.7678157319355885,0.018172749044083725
1990-03-12,1.8215652645109264,0.006416903520853825,0.6764293858069161,0.008223393309129945,-0.09064826691974354,1.6900118977658667,0.004472023899693888
1990-03-13,1.7011271766888556,0.09241233039548138,0.6015585360338853,0.034643711106021456,0.0012024062784223247,1.6034246685717324,0.06632402127865995
1990-03-14,1.6693236889206775,0.010976265376116078,0.6445917910926717,0.011170194309484547,-0.08040366434742155,1.5800186743523847,0.007722052379940446
1990-03-15,1.5647611309508376,0.009248873486508002,0.5830699717878606,0.01051046403623474,-0.08269722758890287,1.5024177072369336,0.006489013710362207
1990-03-16,1.4666156617202974,0.051516033030151086,0.5191399038944585,-0.028420316761214426,-0.020433327422534092,1.4278201333196814,0.037881147149380394
1990-03-19,1.4150190344636095,0.0075375589070740484,0.4788861445454953,0.009917449025064586,-0.08475885411479593,1.3869364942402298,0.0052693634300936525
1990-03-20,1.3267673871152257,0.13394108695398033,0.41320460166687134,-0.04780208643891727,0.0469477164526557,1.3173906151463914,0.09797457527705541
1990-03-21,1.361995875209683,5.589121444653716e-05,0.4214398828257989,-0.0018305798576238367,-0.11287298895621395,1.3393053969682918,5.945208281449757e-05
1990-03-22,1.2708987500593738,0.018407970791890528,0.31671877987957225,0.017338792156060483,-0.058958431581772615,1.2673892102059519,0.01304082676000681
1990-03-23,1.2037278026519582,0.030463762972385094,0.28534905340564287,0.022929679922522945,-0.03952161749525219,1.2116214744802087,0.021694813347451467
1990-03-26,1.152835853049825,0.049735684893081965,0.27906064153836146,0.02965263084547737,-0.016149167061508835,1.1670395539135063,0.03555998222035474
1990-03-27,1.1236387139225517,0.05184191587848912,0.30266637695841037,0.029935252987148935,-0.015166626496599559,1.1379734785294344,0.037076738552980965
1990-03-28,1.098623649986772,0.09118527700739722,0.32732702718876366,0.039510348297851244,0.018121351225155315,1.111904622280847,0.06543878875970725
1990-03-29,1.1118540396252448,0.04039092608138688,0.3942799338814427,-0.02690227651026287,-0.02571081954294371,1.114074583125731,0.029753633669588147
1990-03-30,1.0771684215437767,0.3341906943840686,0.3513540160423493,-0.0773730772555248,0.14975175668118565,1.0823604496732513,0.2436825411293675
1990-04-02,1.3164279177742484,0.07122103280581096,0.43272612415056244,0.03300961338873332,-0.004478561549381802,1.254783250436298,0.05104091540516119
1990-04-03,1.2945345467954372,0.004028143304994139,0.4699333888225036,0.007052853614066652,-0.09471766759172898,1.2356509575312165,0.002777763263174755
1990-04-04,1.2122745321060993,0.07608397188397294,0.39161252340357855,0.03486252565150487,0.0019631186764604127,1.1718772517107319,0.054547041958415476
1990-04-06,1.2028522430256987,0.0012221740288199346,0.4373918183715276,-0.005296876201340959,-0.10082235220300206,1.1605179261139642,0.0009681600095444665
1990-04-09,1.1250264347352998,0.23775859400083246,0.3410476366907113,0.06392034210048048,0.10298309970110829,1.0990694092055466,0.17130986140405352
1990-04-10,1.2715758260555121,0.053114292271417146,0.5162325611177189,0.027216984124963157,-0.024616733298674105,1.2021108225892214,0.03799311776426187
1990-04-11,1.2363999428948689,0.004052254346062919,0.5270223050660957,-0.008536919917628772,-0.08955828646312906,1.173462447257281,0.003086244883551319
1990-04-12,1.1586167629900608,0.06895271014554326,0.4378766161129252,0.03238150311900318,-0.006662197323974303,1.1133225713349422,0.04940571860113399
1990-04-16,1.146721179221728,1.3464209362618307,0.4722523639865205,0.14355114482466416,0.37982090664024953,1.1002448586807518,0.9737796548977383
1990-04-17,2.315319160430894,0.49506392860541265,0.9997833170327938,-0.06776548735781342,0.1163508109885296,1.9625692671226178,0.3606362576080319
1990-04-18,2.6082515049249877,0.2748380078949682,1.0520816652067722,0.04806478402208848,0.04786098895934166,2.198359630850766,0.19811623156084385
1990-04-19,2.67538678994259,0.2168174738151595,1.1508781591097619,0.04054841359023988,0.021730202438170063,2.267692520593829,0.15617350000549712
